Price,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,BB_upper,BB_lower,Returns,Log_Returns,Volatility,Momentum,Volume_Change,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2023-08-15,175.2329864501953,177.23762299403361,174.8379899652799,176.6451282666605,43622600,185.30823364257813,182.36734507139494,20.64725153416002,200.2871753739671,170.32929191118916,-0.011200472389161775,-0.011263670018672919,0.01331109862423425,-17.672622680664062,-0.0012134922015953897,-0.0049589566206890145
2023-08-16,174.364013671875,176.30938743269644,174.29488099061055,174.91701484938284,46964900,184.40629959106445,181.60512303334542,20.93889561677014,199.75437456371796,169.05822461841095,-0.0049589566206890145,-0.0049712930468385425,0.013042794912207467,-15.553497314453125,0.07661854176504845,-0.014555461043552542
2023-08-17,171.82606506347656,175.29220612384458,171.3125576614469,174.92683368086168,66062900,183.4746078491211,180.67378417907221,11.710702832013297,199.5217844133034,167.4274312849388,-0.014555461043552542,-0.014662431033911483,0.013175015361096902,-16.700942993164062,0.40664411081467233,0.002816142699719304
2023-08-18,172.30995178222656,172.91233113031433,169.81156245363653,170.14731092485977,61172200,182.62578659057618,179.87722871270597,11.303856531409238,199.16692728747478,166.0846458936776,0.002816142699719304,0.0028121847988013576,0.013287631252939658,-7.163970947265625,-0.07403096140193666,0.0077369901540889074
2023-08-21,173.6431121826172,173.92949746098708,171.56935789788312,172.88274314562352,46311900,181.80368347167968,179.283503328888,15.831102570001761,198.41802885058382,165.18933809277553,0.0077369901540889074,0.007707213136806149,0.013432998822125985,-2.7342376708984375,-0.24292570808308345,0.00790500774393399
2023-08-22,175.01576232910156,175.46013721394584,174.04801023595033,174.8478880423005,42038900,181.00731506347657,178.87705180509883,21.95939485645212,197.30090807295406,164.71372205399908,0.00790500774393399,0.007873926859192809,0.013572469059706532,-2.2984619140625,-0.0922657027675392,0.02194870666381976
2023-08-23,178.8571319580078,179.28176749229362,176.1019960768648,176.28962468028294,52722800,180.35962295532227,178.87515467680444,33.34078153546878,195.85529100544005,164.86395490520448,0.02194870666381976,0.021711301347649283,0.014679240446472572,3.1306915283203125,0.25414318642971145,-0.026170445778602724
2023-08-24,174.17636108398438,178.83739189345877,173.81097351698816,178.41275636104422,54945800,179.541007232666,178.4276505251073,39.25456257300457,194.49048714155532,164.5915273237767,-0.026170445778602724,-0.026518986319046613,0.015532397400325703,-1.3331298828125,0.04216392149127124,0.01264321073074992
2023-08-25,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600,178.70380477905275,178.23249423904798,50.00244080407794,192.26138339982575,165.14622615827975,0.01264321073074992,0.012563952693518975,0.015481156217406901,0.809783935546875,-0.06362997717750951,0.008846071793217947
2023-08-28,177.9387664794922,178.33376298082638,176.31925671498092,177.8400098200833,43820700,177.9140426635742,178.20452016670933,51.280889368461764,189.4788847819947,166.3492005451537,0.008846071793217947,0.008807174523849243,0.015678274185640592,0.720855712890625,-0.14827909254882443,0.021810169366529575
2023-08-29,181.81964111328125,182.58989476243158,177.25736718090633,177.4548654120463,53003900,177.3597442626953,178.54881739971617,61.42232428183556,186.75910787583365,167.96038064955695,0.021810169366529575,0.021575730269155463,0.016715790597118224,6.5866546630859375,0.20956306038013994,0.019172217032071615
2023-08-30,185.30552673339844,185.50304002187465,182.43189523110905,182.6293934514369,60813900,177.12914505004883,179.19231352673353,66.35875184929807,185.38846331713725,168.86982678296042,0.019172217032071615,0.01899074588029546,0.017124973841130042,10.941513061523438,0.14734764800326006,0.0011725778506466167
2023-08-31,185.52281188964844,186.75719481874472,185.13768501849643,185.4931879048022,60794500,176.97893524169922,179.7952181327254,66.53540093754958,184.43574009989428,169.52213038350416,0.0011725778506466167,0.0011718909181741323,0.017067458958699412,13.696746826171875,-0.0003190060167165276,0.008463186385273769
2023-09-01,187.09292602539062,187.54717042646476,185.92766090669275,187.1225500051064,45766500,177.35988540649413,180.49023793202687,66.44725773568966,186.03269949772397,168.6870713152643,0.008463186385273769,0.008427574409499303,0.013009527883222982,14.782974243164062,-0.24719341387790017,0.0012667475823568974
2023-09-05,187.32992553710938,187.60642607121574,185.26604116890505,185.92766852324166,45280000,177.90751419067382,181.14163675155854,71.39360608358453,187.63779761412087,168.17723076722677,0.0012667475823568974,0.0012659459345570525,0.012188032806488412,13.686813354492188,-0.010630045994340809,-0.035793208911664154
2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800,178.0730422973633,181.09241290635802,59.17773361833176,187.87321477402295,168.27286982070362,-0.035793208911664154,-0.03644949379922712,0.014946734168787881,5.6090240478515625,0.8055609540636042,-0.029249348633731742
2023-09-07,175.3416290283203,175.98351721110967,171.3718491931888,172.99135904079122,112488800,178.0538017272949,180.54471920368778,54.769621620010234,187.87486107468456,168.23274237990526,-0.029249348633731742,-0.029685639377777587,0.016289057149331407,-3.5155029296875,0.37591216769941704,0.0034916317188760093
2023-09-08,175.953857421875,177.9881329660241,175.56873058484743,176.121746745329,65551300,178.07602005004884,180.10749427208657,54.92658814889083,187.8748288671403,168.27721123295737,0.0034916317188760093,0.003485550125191378,0.016304212490112623,1.777496337890625,-0.41726376314797564,0.00662257685855705
2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100,178.1535400390625,179.82288770962222,54.72102897558372,187.89318277046894,168.41389730765607,0.00662257685855705,0.006600743936890492,0.016366363088223812,0.7406158447265625,-0.10065704265209086,-0.017060516577000473
2023-09-12,174.09738159179688,177.8795329175836,172.63587633671216,177.2475294233725,90370200,177.99751358032228,179.27760141268647,48.80615790603267,187.89890292079926,168.0961242398453,-0.017060516577000473,-0.017207723880619027,0.016681517626609032,-3.8413848876953125,0.5329168440675724,-0.01185488138720514
2023-09-13,172.03347778320312,175.08486860955094,171.8063404869434,174.30473020059844,84267900,177.83753814697266,178.58768487654518,40.699863865447654,188.02621552192105,167.64886077202428,-0.01185488138720514,-0.0119257108332153,0.01670371229424835,-9.786163330078125,-0.06752557812199156,0.008782385133877746
2023-09-14,173.54434204101562,173.8998448696545,171.41132506918257,171.82607585790313,60895800,177.7965545654297,178.10736651125666,49.05713463625702,188.05044742349466,167.54266170736472,0.008782385133877746,0.008744044308627805,0.01680539260116033,-11.761184692382812,-0.2773547222607897,-0.004153814311672055
2023-09-15,172.82347106933594,174.29486087176767,171.6483512368518,174.27510652680778,109259500,177.84642486572267,177.60413837393088,44.451250560274055,187.98713061990568,167.70571911153965,-0.004153814311672055,-0.004162465363225501,0.01649253902148529,-12.6993408203125,0.794204197990666,0.016913324278778008
2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600,178.01825180053712,177.42721952674847,46.717889697628166,187.87648680838305,168.16001679269118,0.016913324278778008,0.01677188656988225,0.016896638126714464,-11.346435546875,-0.3844233224570861,0.006180996554700613
2023-09-19,176.83277893066406,177.38578010579235,174.91701409671836,175.3021409914078,51826900,178.17773513793946,177.3706061366452,41.852269389997815,187.83918962725014,168.5162806486288,0.006180996554700613,0.006161972546801941,0.016868147650350922,-10.497146606445312,-0.2294268603102103,-0.019992470389586958
2023-09-20,173.29745483398438,177.45484717087322,173.2085678311816,177.02034206614,58436200,178.0918197631836,176.98268696496322,30.412385760218797,187.90109596698605,168.28254355938114,-0.019992470389586958,-0.020195024071103986,0.017415748735063585,-7.32733154296875,0.12752643897281146,-0.008889321702085229
2023-09-21,171.7569580078125,174.0973581099587,171.6878404044714,172.36922214048295,63149100,177.73681106567383,176.48499849285363,28.47431761058361,187.93565692916835,167.53796520217932,-0.008889321702085229,-0.008929067439325767,0.016687715145138945,-3.5846710205078125,0.08065035029656276,0.004944535771371328
2023-09-22,172.60621643066406,174.86761425499944,171.87547142547365,172.48772049861157,56725400,177.6583038330078,176.115590677407,26.82464815927753,187.9957788380035,167.3208288280121,0.004944535771371328,0.004932351700916811,0.01572774491590113,-3.3476409912109375,-0.10172274822602378,0.00738044404659477
2023-09-25,173.880126953125,174.7590070374673,171.97423178505466,172.02361011818323,46172700,177.53338470458985,175.90268937033252,29.174380769038123,187.99560497119225,167.07116443798745,0.00738044404659477,0.0073533418386241955,0.015542124400742265,-3.2389984130859375,-0.1860313016743822,-0.02339854790631457
2023-09-26,169.81158447265625,173.01109513731117,169.51532957863083,172.63585300181884,64588900,177.12702560424805,175.32258414198242,31.768256852976805,188.13979390078413,166.11425730771197,-0.02339854790631457,-0.02367664046884516,0.016170679440800136,-4.285797119140625,0.3988547345076203,-0.008897477637245133
2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800,176.45107803344726,174.65383229010462,36.39832264598881,187.90193894555878,165.00021712133574,-0.008897477637245133,-0.008937296559338923,0.01519861334084502,-3.7327880859375,0.03611920933782731,0.0015257819893352842
2023-09-28,168.55747985839844,169.8807348967939,165.52582779726043,167.2243401117975,56294400,175.61367568969726,174.0732272966088,35.512738284311126,186.78425076699355,164.44310061240097,0.0015257819893352842,0.0015246191666547925,0.014282807852256354,-4.9868621826171875,-0.1588032599242698,0.0030463718961781794
2023-09-29,169.0709686279297,170.90773103963988,168.21182785802986,169.87084635964763,51861100,174.79108352661132,173.59682170911555,33.823058530247806,185.29217298417353,164.2899940690491,0.0030463718961781794,0.0030417411076655997,0.014328926195241998,-3.75250244140625,-0.07875206059572537,0.014835425421933834
2023-10-02,171.57920837402344,172.12233981703872,168.79443355791753,169.08081880430257,52164500,174.01539764404296,173.40466805815439,44.83173731868286,182.85005690703315,165.18073838105278,0.014835425421933834,0.014726456905799408,0.01469918823152292,-4.1672821044921875,0.00585024228178721,-0.007769763571273902
2023-10-03,170.24607849121094,171.46072207785286,168.6858318118607,170.1078282132375,49594600,173.16120529174805,173.10385000415977,46.218123845394395,179.53684053784713,166.78557004564897,-0.007769763571273902,-0.007800105452599264,0.014660654455448367,-6.586700439453125,-0.049265304948767796,0.007308702585861804
2023-10-04,171.4903564453125,172.03348795172127,168.8339619515459,168.9524578917983,53020300,172.70448379516603,172.9501839509362,45.604479571164916,178.05525836776323,167.35370922256882,0.007308702585861804,0.0072821234465628645,0.012907425556178775,-1.807098388671875,0.06907405241699704,0.007197926609906036
2023-10-05,172.7247314453125,173.2579782200924,170.52258153582127,171.61871413723316,48527900,172.57363891601562,172.92871228373394,49.79324174324912,177.7788936059908,167.36838422604046,0.007197926609906036,0.00717214517748003,0.011421092517690912,0.9677734375,-0.0847298110346415,0.014750494889965271
2023-10-06,175.2725067138672,175.76625988669193,171.0163417068709,171.6286058875163,57266700,172.53957138061523,173.1519308008895,48.991643721689385,177.65990260230754,167.41924015892292,0.014750494889965271,0.014642764433193876,0.011905229910956756,2.666290283203125,0.1800778521221813,0.008451195425928537
2023-10-09,176.75376892089844,176.81301689163445,173.60362121945622,174.6009972191987,42390800,172.52130355834962,173.4949630027951,49.83469164148838,177.5750147133048,167.46759240339443,0.008451195425928537,0.008415684009536361,0.011966652603729788,2.8736419677734375,-0.2597652737105508,-0.003352200304996611
2023-10-10,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000,172.6244972229004,173.74889556279675,56.83322847672475,177.89341757786457,167.35557686793624,-0.003352200304996611,-0.003357831516593659,0.01131499549534219,6.34967041015625,0.030836879700312236,0.007904093442440141
2023-10-11,177.55364990234375,177.60302823490863,175.38113888285298,175.9736336691769,47551100,172.90050582885743,174.1112531189441,63.92976522406163,178.59982906210575,167.2011825956091,0.007904093442440141,0.007873019728162086,0.01102452839832339,9.252960205078125,0.08817566021328216,0.005061035620354426
2023-10-12,178.45225524902344,180.06188013769966,176.80310660532254,177.82025187235598,56743100,173.14590148925782,174.52468189323736,64.01510939164433,179.36122840549052,166.93057457302513,0.005061035620354426,0.005048271627479889,0.01092859556920143,9.894775390625,0.19330783094397397,-0.010292562312917641
2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100,173.33550415039062,174.72380974073783,56.385439515229926,179.73795777289823,166.933050527883,-0.010292562312917641,-0.010345897015194314,0.011177701799148922,7.5445556640625,-0.09368539963449296,-0.0007268454621836007
2023-10-16,176.48715209960938,176.8426550206093,174.3047562379969,174.54176320804768,52517000,173.3725372314453,174.8917471082494,69.09612795876714,179.84192766208542,166.9031468008052,-0.0007268454621836007,-0.0007271097424149,0.010546135219556994,4.9079437255859375,0.021193106358320835,-0.00878477419930479
2023-10-17,174.93675231933594,176.19088966345473,172.61612132571108,174.44299912050275,57549400,173.2777359008789,174.89603331882907,68.94031180672478,179.58722015643716,166.96825164532063,-0.00878477419930479,-0.008823587807887555,0.010634726901309833,4.690673828125,0.0958242093036541,-0.007394901983531099
2023-10-18,173.6431121826172,175.36137864838344,172.9222367694585,173.3863659573123,54764400,173.29501876831054,174.7767074963327,63.704057616810054,179.60662373566535,166.98341380095573,-0.007394901983531099,-0.007422379818946551,0.00975521113576854,2.1527557373046875,-0.0483932065321272,-0.002161007919682767
2023-10-19,173.2678680419922,175.61812287122567,173.00123711265553,173.84060845589931,59302900,173.37056427001954,174.63300850068123,61.394114537678526,179.6406882645308,167.10044027550828,-0.002161007919682767,-0.0021633462666955407,0.009540920721314015,0.5431365966796875,0.08287318038725888,-0.014704168975797405
2023-10-20,170.72010803222656,173.2283676109075,170.48310107616433,173.11974130623128,64244000,173.27625885009766,174.26035131320936,47.67263245268543,179.6506563441934,166.90186135600192,-0.014704168975797405,-0.014813346836715648,0.010054934362581985,-4.552398681640625,0.08331970274640876,0.0006941171560002068
2023-10-23,170.83860778808594,171.8359838309846,167.80695589693704,168.77472302133776,55980100,173.1241828918457,173.9344709774833,51.71828787162754,179.58249333218765,166.66587245150373,0.0006941171560002068,0.000693876368103977,0.009888876450592653,-5.9151611328125,-0.12863302409563537,0.002543390413733304
2023-10-24,171.2731170654297,171.50023932449824,169.30797385167378,170.88799016172553,43816600,173.19725952148437,173.68100870014487,49.338977967170365,179.52959521451956,166.86492382844918,0.002543390413733304,0.002540161470152224,0.008356140898138546,-4.8881378173828125,-0.21728257005614493,-0.013491670716567428
2023-10-25,168.9623565673828,170.89786073622298,168.5179666183954,169.73261037900426,57157000,173.23034286499023,173.23161325892943,39.25555695965349,179.46106259445588,166.9996231355246,-0.013491670716567428,-0.013583510287566776,0.008683693502380664,-8.591293334960938,0.30445995353359234,-0.024605537898678365
2023-10-26,164.80494689941406,169.23885617849143,163.6001878537521,168.24146504420852,70625300,173.042716217041,172.42907360564226,22.623958037359017,180.04424158418226,166.04119084989975,-0.024605537898678365,-0.02491331328912446,0.010295151949286062,-13.647308349609375,0.23563692985985973,0.00796923742694533
2023-10-27,166.11831665039062,166.8490767618186,164.7456834493569,164.82468576422622,58499100,172.89508361816405,171.82804913371353,21.938432476783944,180.35851123102432,165.43165600530378,0.00796923742694533,0.007937650757830773,0.010456448842264708,-10.497207641601562,-0.17169767774437772,0.012305164176938277
2023-10-30,168.1624298095703,169.0314401165317,166.7601727667049,166.90830774256386,51131000,172.7242446899414,171.4789425314142,30.39677559528306,180.4657369485757,164.9827524313071,0.012305164176938277,0.012230071038913907,0.010270612502730014,-8.324722290039062,-0.1259523650791209,0.0028189697326657104
2023-10-31,168.636474609375,168.76484019690602,165.80232095364974,167.23421730907862,44846000,172.6437644958496,171.2082313007438,27.11603705316446,180.52592091525764,164.76160807644158,0.0028189697326657104,0.002815003888803207,0.010173282568379793,-6.3002777099609375,-0.12291955956269196,0.018738553859294793
2023-11-01,171.79647827148438,172.05322449399938,167.99457285522465,168.86358325166134,56934900,172.6590705871582,171.2642548217667,34.695744983934134,180.53298100376296,164.78516017055344,0.018738553859294793,0.01856515003427813,0.010923967204061113,-1.8466339111328125,0.26956473264059233,0.020693225083121325
2023-11-02,175.35150146484375,175.5588693503195,173.26786256268767,173.32711052996643,77334800,172.79040908813477,171.65351640682167,47.30636588473162,180.75602713436388,164.82479104190566,0.020693225083121325,0.020482028885076907,0.011766768726082498,2.0836334228515625,0.3583022012860302,-0.005181156431400491
2023-11-03,174.44297790527344,174.61086723243213,171.1842192438163,172.06309922812656,79829200,172.7489326477051,171.91917940667423,45.78404326763003,180.66863965646627,164.8292256389439,-0.005181156431400491,-0.005194625164936416,0.011361993987550903,3.722869873046875,0.032254560689366274,0.014605203941990608
2023-11-06,176.99075317382812,177.18825142381783,174.00849494223715,174.17636920813592,63841300,172.76078186035156,172.40218643211745,54.06883076921217,180.70638475517924,164.81517896552387,0.014605203941990608,0.014499575195046485,0.011686615331942525,6.1521453857421875,-0.2002763399858698,0.014450655757010766
2023-11-07,179.5483856201172,180.1606346460721,176.73398690556192,176.94135477067297,70530000,172.9301383972168,173.08277683097458,61.140062521229005,181.31326167854715,164.54701511588647,0.014450655757010766,0.014347240123007969,0.012078695935609526,8.2752685546875,0.10477073618488353,0.005884990952999214
2023-11-08,180.6050262451172,181.15802736111343,179.32126504404005,180.07177947416378,49340300,173.08270721435548,173.7991815370834,63.494336199938715,181.91894945833616,164.2464649703748,0.005884990952999214,0.005867742033812129,0.012026472670082358,11.642669677734375,-0.3004352757691763,-0.002624421781070141
2023-11-09,180.13104248046875,181.81966995293175,179.53853262491765,180.67417400336535,53763500,173.16664657592773,174.4022159126439,68.73770703973061,182.24620323472502,164.08708991713044,-0.002624421781070141,-0.0026278716131107587,0.012010002705936674,15.326095581054688,0.08964679987758495,0.023220027195099524
2023-11-10,184.31369018554688,184.48180071812672,181.47581782404296,181.91089548671326,66133400,173.55155487060546,175.34616584339656,73.09240539363121,183.82139722218213,163.2817125190288,0.023220027195099524,0.0229545441901434,0.01273548836852782,18.19537353515625,0.23007988691212433,-0.008583776616661654
2023-11-13,182.73158264160156,183.9478113332898,182.14818998578377,183.7401702602705,43627500,173.86377639770507,176.04953887179704,68.89337176372555,184.86316802964035,162.86438476576978,-0.008583776616661654,-0.00862082941482922,0.012950295949150854,14.56915283203125,-0.3403106448481402,0.01428558664412849
2023-11-14,185.34201049804688,186.0045094632886,184.21477097557602,185.59909491966326,60108400,174.38403930664063,176.9345361695351,76.74342474046503,186.5224649232807,162.24561369000057,0.01428558664412849,0.014184509148131531,0.012983448687676433,16.705535888671875,0.37776402498424155,0.0030410221021992534
2023-11-15,185.9056396484375,187.3789678351275,185.67821821290843,185.74744196041772,53790500,174.99716567993164,177.7889269770496,89.03210000039516,188.17251235933196,161.82181900053132,0.0030410221021992534,0.003036407547427951,0.012752485987670054,14.109161376953125,-0.10510843742305565,0.00904238449471717
2023-11-16,187.586669921875,188.82267924718175,186.53852134009114,187.44823748096084,54412900,175.71310577392578,178.72204535274727,89.17928319692035,190.00189492342776,161.4243166244238,0.00904238449471717,0.009001746926012341,0.012737018397404754,12.23516845703125,0.01157081640810187,-0.00010558270591065622
2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.12059370194675,50922700,176.55544357299806,179.5644090347401,88.23793661895178,191.57259868627978,161.53828845971634,-0.00010558270591065622,-0.00010558828015691605,0.01200251417639478,13.123886108398438,-0.06414287788373718,0.009278266815984093
2023-11-20,189.30715942382812,189.7620174322178,187.75473976876387,187.76462241033667,46505100,177.47887115478517,180.49229002417707,88.79702013004568,193.26737914956144,161.6903631600089,0.009278266815984093,0.009235488103052462,0.012002008601444765,12.31640625,-0.0867510952875633,-0.00423086924091165
2023-11-21,188.5062255859375,189.37638084971888,187.61630503925363,189.2676114417462,38134500,178.34052658081055,181.25552198243997,84.409870516401,194.57763701728015,162.10341614434094,-0.00423086924091165,-0.004239844693100801,0.012175683140962248,8.957839965820312,-0.17999316204029236,0.003514262327884987
2023-11-22,189.16868591308594,190.77054860408367,188.694062724642,189.34667903875186,39617700,179.3508430480957,182.0091566425015,82.30141466257919,195.64544668980594,163.05623940638546,0.003514262327884987,0.003508101737099509,0.011394221515769107,8.56365966796875,0.03889391495889538,-0.007004233724295594
2023-11-24,187.8437042236328,188.76328767363577,187.13176183550132,188.733624664797,24048300,180.50278091430664,182.56482784070448,80.72947647606318,195.68724937436278,165.3183124542505,-0.007004233724295594,-0.0070288785153340555,0.009440423823071285,7.7126617431640625,-0.39299101159330296,-0.0009474819311118265
2023-11-27,187.6657257080078,188.53588093642713,186.78568783853885,187.79427548166112,40552600,181.5801513671875,183.0506276375905,77.46389743597797,195.4697826045456,167.69052012982942,-0.0009474819311118265,-0.0009479310758434751,0.009582136603205614,3.3520355224609375,0.6862979919578516,0.003214118770835661
2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.65584993609482,38415400,182.5854751586914,183.54760649492937,74.94413290781232,195.2418193467043,169.9291309706785,0.003214118770835661,0.0032089645323691517,0.009490474539406466,5.537322998046875,-0.0527019229346577,-0.005409619455243431
2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.76331653900834,43014200,183.51617355346679,183.90025754349637,69.05012273921024,194.4776639722138,172.55468313471977,-0.005409619455243431,-0.005424304430597905,0.009795651996172152,1.9084320068359375,0.11971240700344143,0.0030627515707959407
2023-11-30,187.82394409179688,188.18981305356235,186.08364867108205,187.71517468500207,48794400,184.31754684448242,184.27394197666783,71.92779028458693,193.93216772190462,174.70292596706022,0.0030627515707959407,0.003058070901919083,0.009276679524470177,1.918304443359375,0.13437887953280536,0.006791245268794155
2023-12-01,189.09950256347656,189.4159130354433,187.11199034893104,188.1996843513192,45704800,185.00494689941405,184.73351917541152,66.35129400454812,193.85600920219903,176.15388459662907,0.006791245268794155,0.006768288640098551,0.00848754621270347,1.5128326416015625,-0.06331874149492567,-0.00946458938942496
2023-12-04,187.30975341796875,187.92282418358675,185.35191925319242,187.85360043262926,43389500,185.64828567504884,184.9788748175598,65.42303006625988,193.01250131437777,178.2840700357199,-0.00946458938942496,-0.009509663244721486,0.008775657398293755,-0.257110595703125,-0.0506576989725368,0.021063364096969517
2023-12-05,191.255126953125,192.2241539878595,188.05138552105933,188.0810636242485,66628400,186.36150436401368,185.57661311618506,68.27637402232845,192.91349279757347,179.8095159304539,0.021063364096969517,0.02084459807659017,0.009304745237061431,1.947967529296875,0.5355881031125043,-0.005687127336506781
2023-12-06,190.1674346923828,192.58011192579394,189.95977851245675,192.27358406476233,41089700,186.89245681762696,186.01383421868007,62.759098305462594,192.81011874114736,180.97479489410657,-0.005687127336506781,-0.005703360621608261,0.009194593212730674,1.6612091064453125,-0.3833005144953203,0.010139283964222257
2023-12-07,192.09559631347656,192.81742141001197,191.42319951100376,191.46276025185608,47477700,187.46698532104492,186.59304965627973,63.302131153592335,193.03528185597793,181.8986887861119,0.010139283964222257,0.010088226260230948,0.00931528927766221,2.926910400390625,0.15546475150706862,0.0074124781945634766
2023-12-08,193.51950073242188,193.79636559429088,191.50232520965804,192.0263919187675,53406400,188.13640823364258,187.25271166353136,66.21774426888118,193.18631692809694,183.08649953918822,0.0074124781945634766,0.007385140786910924,0.009259170027642576,5.6757965087890625,0.12487336159923501,-0.012927425788650138
2023-12-11,191.01779174804688,191.3243346926335,189.27749628821252,190.9485830810774,60943700,188.47161331176758,187.6112907191995,54.474897655496584,193.33986585570506,183.6033607678301,-0.012927425788650138,-0.013011712149176194,0.008748153285430065,3.3520660400390625,0.14113102549507173,0.007920171534352871
2023-12-12,192.5306854248047,192.54056806660662,189.57414602172835,190.9189246189266,52696900,188.96156845092773,188.07980450068573,60.149650848039435,193.34578504677017,184.57735185508528,0.007920171534352871,0.007888971606698738,0.008489279037153684,4.26177978515625,-0.13531833479096278,0.01669140574135164
2023-12-13,195.74429321289062,195.7838388648497,192.66910200901862,192.90640609677627,70404200,189.48168258666993,188.80975580661,64.69294222981105,194.48263445700735,184.48073071633252,0.01669140574135164,0.016553635171238944,0.008677790765100425,8.493850708007812,0.33602166351341345,0.0007576998912872668
2023-12-14,195.89260864257812,197.38570218691584,193.96443748585023,195.80361960949875,66831600,189.98103103637695,189.48431321955937,68.98318589230075,195.45095127939308,184.5111107933608,0.0007576998912872668,0.0007574129816430953,0.00868904576417173,8.06866455078125,-0.05074413174214043,-0.002725654380606124
2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400,190.36963119506837,190.04377606490638,67.84405997889144,196.21475507855942,184.5245073115773,-0.002725654380606124,-0.0027293757401388214,0.008632044319571036,6.2591705322265625,0.92331771198056,-0.008503380372733793
2023-12-18,193.6974639892578,194.4291868327445,192.21425301938103,193.8952224343076,55751900,190.67616119384766,190.39174634341603,62.00260992310578,196.54536273899464,184.80695964870068,-0.008503380372733793,-0.008539740380325967,0.008941977699236214,6.3877105712890625,-0.5662626888151712,0.005360103865108989
2023-12-19,194.73570251464844,194.74558515548247,193.69745188302565,193.96443406555753,40714100,190.94758834838868,190.80545645496198,66.53554295329704,197.0477696757699,184.84740702100746,0.005360103865108989,0.005345789636106834,0.00880790755300473,3.4805755615234375,-0.26972713037582574,-0.010713827609176163
2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800,191.15474395751954,190.9810641991137,59.9918229562604,197.1868586796798,185.12262923535928,-0.010713827609176163,-0.010771633915481593,0.00914102276114123,2.481903076171875,0.28316234424928965,-0.0007698725124385408
2023-12-21,192.5010223388672,194.87416921268178,191.3342368191114,193.90514216040955,46482500,191.32136077880858,191.12582211718546,57.38835373630191,197.30639920761166,185.3363223500055,-0.0007698725124385408,-0.0007701690164712154,0.009132332893401289,0.405426025390625,-0.11026016982244446,-0.005547590642076106
2023-12-22,191.43310546875,193.2228443252002,190.81015202156473,192.9954077755279,37149600,191.50083084106444,191.15508719828685,59.24616334245308,197.25770234923874,185.74395933289014,-0.005547590642076106,-0.005563035671327736,0.009071474128659825,-2.086395263671875,-0.20078309041036946,-0.00284103952251602
2023-12-26,190.8892364501953,191.71983089218512,190.67169765519787,191.4429660781885,28919300,191.66200637817383,191.129768079421,49.03183763910344,197.14055633346283,186.18345642288483,-0.00284103952251602,-0.0028450829354467848,0.009102541774249191,-0.1285552978515625,-0.22154478110127696,0.0005179008317828249
2023-12-27,190.98809814453125,191.33418668795235,188.95115779593849,190.33549688162287,48087700,191.79796600341797,191.1162757046696,52.29142115573552,197.05234242395886,186.54358958287708,0.0005179008317828249,0.0005177667674330725,0.009086278213937118,-1.5425872802734375,0.6628237889575475,0.0022264839418002502
2023-12-28,191.413330078125,192.4812438348005,191.00791544042355,191.96705978425237,34049900,192.00611038208007,191.14456659737962,47.92047453345202,196.81272278210662,187.19949798205351,0.0022264839418002502,0.0022240089993609733,0.00897328123385307,-4.330963134765625,-0.2919208030327922,-0.005424065946540213
2023-12-29,190.37509155273438,192.22415660179112,189.58404259835586,191.72975289130503,42672100,192.13366775512696,191.07128325979434,40.18519682759226,196.59604906425238,187.67128644600155,-0.005424065946540213,-0.005438829602466155,0.009077538804622347,-5.51751708984375,0.25322247642430673,-0.035786622158179626
2024-01-02,183.5622100830078,186.3308738952772,181.83179708633995,185.05530386559408,82488700,191.8568031311035,190.3561334334337,31.66348804621046,197.61174006554495,186.10186619666206,-0.035786622158179626,-0.03644266255612909,0.012075055593458303,-11.796463012695312,0.933082740244797,-0.007487739125396575
2024-01-03,182.187744140625,183.79950485996184,181.37691491631995,182.15808112880916,58414500,191.60070266723633,189.57819159602334,24.38782195883371,198.54135275862834,184.66005257584433,-0.007487739125396575,-0.007515912971046958,0.012013631980296906,-11.509719848632812,-0.29184845924350855,-0.012700153167676365
2024-01-04,179.87393188476562,181.04071720671112,178.85546161628733,180.11123597031312,71983600,191.03164291381836,188.65397638542737,8.867292363034665,199.7342270779331,182.32905874970362,-0.012700153167676365,-0.012781489502673191,0.011035744680682547,-14.861770629882812,0.23228992801444837,-0.004012820258329164
